"Dataset_ID","slice","TJJA","tree_uni","tree_tip","tree_uni_scatter5","tree_tip_scatter5","tree_uni_scatter10","tree_tip_scatter10","tree_uni_scatter15","tree_tip_scatter15","Longitude","Latitude"
4501,11000,14.5,NA,NA,NA,NA,NA,NA,NA,NA,13.9,47.17222
4501,7200,14.0333337783813,70.1408571092878,80.7786755342767,71.3445703912472,80.1982322137565,57.1962458285694,82.8209842453764,43.9568920554605,79.3417462531047,13.9,47.17222
4501,8800,14.4333333969116,70.3387351955461,80.7786755342767,76.5986494194023,78.9366651969806,59.7994216981311,67.8217966282466,74.9667044997454,90.1256119575246,13.9,47.17222
4501,8300,14.466667175293,69.9321456032886,80.7786755342767,69.3287953726823,80.9271609641071,74.6740511597426,89.2497652251555,59.3110655781137,100,13.9,47.17222
4501,1500,10.3500003814697,47.4341145523258,80.7786755342767,48.0867065225679,85.3847624531058,46.3620453157706,64.6562740361299,32.2423933398137,90.9861834496567,13.9,47.17222
4501,10700,14.6166667938232,NA,NA,NA,NA,NA,NA,NA,NA,13.9,47.17222
4501,1100,10.3833332061768,47.3001101312759,80.7786755342767,47.5082386990979,81.8188900799095,41.4711429711099,68.7894996664442,48.0955434220699,74.5585876963535,13.9,47.17222
4501,300,10.4166669845581,NA,NA,NA,NA,NA,NA,NA,NA,13.9,47.17222
4501,7900,14.3500003814697,69.7827893922134,80.7786755342767,74.0809950364993,83.6103566365389,71.7630772268711,100,67.0767259008385,90.832641755251,13.9,47.17222
4501,9700,14.6000003814697,70.2474428793028,80.7786755342767,62.817093083514,76.8297686151572,82.2976378476822,83.8489104840819,79.578647690443,66.5895597958161,13.9,47.17222
4501,700,10.6333332061768,NA,NA,NA,NA,NA,NA,NA,NA,13.9,47.17222
4501,10400,14.0999994277954,NA,NA,NA,NA,NA,NA,NA,NA,13.9,47.17222
4501,5400,12.6333332061768,64.9708349904834,80.7786755342767,60.6158340274478,78.013656452767,53.7984003933538,66.3091430294336,43.3271716074923,81.0228869209865,13.9,47.17222
4501,8600,14.3666667938232,70.176388054037,80.7786755342767,73.2655351565791,88.3244361973295,69.9394262051054,90.8453451783173,65.1515965728777,87.8054656498655,13.9,47.17222
4501,10600,14.4999990463257,NA,NA,NA,NA,NA,NA,NA,NA,13.9,47.17222
4501,10100,14.9833335876465,NA,NA,NA,NA,NA,NA,NA,NA,13.9,47.17222
4501,10200,15.1000003814697,NA,NA,NA,NA,NA,NA,NA,NA,13.9,47.17222
4501,6900,14.0666675567627,69.982947465015,80.7786755342767,67.4734137530598,74.3827613741997,71.384975923161,85.9106665119143,55.7761661341708,92.5976616486334,13.9,47.17222
4501,8100,14.1666669845581,69.8298767708104,80.7786755342767,69.2973464269481,72.3929031257172,64.2309677853065,87.6174756844028,69.4328503999854,57.2606546670697,13.9,47.17222
4501,10300,14.1833333969116,NA,NA,NA,NA,NA,NA,NA,NA,13.9,47.17222
4501,9600,14.6333332061768,70.3185809141963,80.7786755342767,72.9632688936366,71.4151011959945,64.5232329849556,85.774690564185,59.9626700918863,60.2000145043202,13.9,47.17222
4501,9500,14.6333332061768,70.3963170915089,80.7786755342767,71.2139311577052,70.8621286085559,88.5760612948205,95.7819102185007,63.2973357317843,88.1830595652723,13.9,47.17222
4545,3900,18.1999988555908,57.2648842481895,80.7786755342767,57.7761955138397,78.1802362770782,62.5247683347346,74.4923543794104,50.2276172034269,92.626611078688,14.34743,49.07398
4545,10400,20.5500011444092,NA,NA,NA,NA,NA,NA,NA,NA,14.34743,49.07398
4545,4600,18.5499992370605,53.0151799505365,80.7786755342767,51.6788308244158,81.5596480786788,46.3959517342542,77.0957501145592,54.3374885367176,81.4811070164569,14.34743,49.07398
4545,3200,18.1333332061768,57.5308082319673,80.7786755342767,52.4320435849821,77.593219195488,54.9478801559237,85.5659200786433,68.1948836715873,86.4989889040307,14.34743,49.07398
4545,8000,21.1000003814697,34.4551759042808,80.7786755342767,30.6923306074857,72.0520612408805,30.5834777195372,86.7728522742484,9.52396368241029,75.6952136061896,14.34743,49.07398
4545,9800,20.6666660308838,33.811318460213,80.7786755342767,35.9276781954665,88.2730349757339,33.1983456060667,89.5517219405597,24.4182713888613,62.2687085616276,14.34743,49.07398
4545,10100,21.4499988555908,NA,NA,NA,NA,NA,NA,NA,NA,14.34743,49.07398
4545,10700,20.7000007629395,NA,NA,NA,NA,NA,NA,NA,NA,14.34743,49.07398
4545,9500,21.4833335876465,31.6975600562815,80.7786755342767,24.6806497314424,73.8025879892764,33.1933968537497,91.8492281329655,43.0129222239895,43.580664324862,14.34743,49.07398
4545,1500,17.3666667938232,61.6151013838131,80.7786755342767,70.2772932816667,79.5688049445716,49.4587624175552,81.6077395424345,72.7852651576152,88.9719041662296,14.34743,49.07398
4545,8700,21.1833324432373,33.7263219845285,80.7786755342767,41.3507648894497,88.8910339030988,21.3990337066582,70.6745022982741,51.4065645374329,94.7955806193513,14.34743,49.07398
4545,900,17.4833335876465,NA,NA,NA,NA,NA,NA,NA,NA,14.34743,49.07398
4545,6600,20.466667175293,37.4039070108809,80.7786755342767,42.7789701944042,84.6501078747322,42.0550215347076,85.0926453987339,66.1985387842301,60.935778262274,14.34743,49.07398
4545,9100,21.8333320617676,30.7579945503022,80.7786755342767,22.0170101133953,79.6551376870077,30.0221535065135,63.6612396772859,28.2322327965011,91.6766623372013,14.34743,49.07398
4545,0,18.4333324432373,NA,NA,NA,NA,NA,NA,NA,NA,14.34743,49.07398
4545,600,17.5499992370605,NA,NA,NA,NA,NA,NA,NA,NA,14.34743,49.07398
4545,5300,20.4499988555908,46.4719413410845,80.7786755342767,51.2583569488746,82.4580790160769,28.182343678361,67.1135308134299,42.8606701585186,76.3166740372974,14.34743,49.07398
4545,1200,17.6166667938232,62.1841486792154,80.7786755342767,64.6874758266249,77.582234667478,59.662236298813,86.8625716347078,45.3361029750465,100,14.34743,49.07398
4545,5900,19.3999996185303,49.5771408894048,80.7786755342767,51.2815227175358,84.5387793021635,44.300495052119,72.7650719867557,61.901944010086,76.2110926487121,14.34743,49.07398
4545,7200,20.8166675567627,34.775795833609,80.7786755342767,35.0345740866216,86.9163915037917,33.9220185938929,71.9496233483111,34.8528238027146,89.2171242791466,14.34743,49.07398
4545,2000,17.716667175293,61.4253196004792,80.7786755342767,56.595239020084,82.8203446740314,47.1032083617194,82.1117949267463,41.1180659819347,89.3448484467977,14.34743,49.07398
4545,11000,20.6000003814697,NA,NA,NA,NA,NA,NA,NA,NA,14.34743,49.07398
4549,1400,6.09999990463257,14.8902749243444,5.04866722089229,17.4177504749336,1.44303609776878,23.3925735824578,5.47613492472291,26.7246913655483,11.5391082428742,11.025,46.85833
4549,700,6.21666669845581,NA,NA,NA,NA,NA,NA,NA,NA,11.025,46.85833
4549,1200,6.31666660308838,15.0872858874583,5.04866722089229,16.5108905920152,0,25.3031312154997,7.12288038979786,17.0124843370911,25.1837517577609,11.025,46.85833
4549,6300,7.98333311080933,26.3402696609441,5.04866722089229,31.518585134034,2.50093854700513,28.3926622000553,16.0793737700748,51.5447173909078,0.147716256324244,11.025,46.85833
4549,8600,8.03333377838135,29.634596764511,5.04866722089229,32.2455830877013,6.11952210808657,42.0954905186061,12.605118276059,25.9543787163166,34.6033565644128,11.025,46.85833
4549,7800,9.25,32.7422235590249,5.04866722089229,33.1773796925012,4.03002053158086,23.7217456152877,0,18.5042783275431,20.6496983174742,11.025,46.85833
4549,6700,8.30000019073486,29.0259095259034,5.04866722089229,16.3232211020871,9.56685662693085,30.7522156544516,25.7275542536539,8.87824456379071,15.0232943792018,11.025,46.85833
4549,7700,8,32.7862414460477,5.04866722089229,29.0996660744,5.19342455569139,31.2726226254191,6.89439822282488,5.29121894600373,25.2056050174309,11.025,46.85833
4549,400,6.21666669845581,NA,NA,NA,NA,NA,NA,NA,NA,11.025,46.85833
4549,1100,6.15000009536743,15.2533980622936,5.04866722089229,8.57892445877755,3.99280674135203,26.3711680438214,0,21.1289467139109,23.513499484649,11.025,46.85833
4549,2200,6.56666660308838,16.6170993903301,5.04866722089229,6.77685497966965,14.0016866896183,13.3788802867573,0,31.3978714194489,6.68463013457823,11.025,46.85833
4549,6900,8.38333320617676,30.0400101668486,5.04866722089229,27.7543186196218,0,26.6700969114581,0.347651935842415,56.3799459420306,18.2543086071741,11.025,46.85833
4549,9800,8.26666641235352,NA,NA,NA,NA,NA,NA,NA,NA,11.025,46.85833
4549,1500,6.06666660308838,14.9213235132493,5.04866722089229,11.0631898960853,13.1587143734672,9.00208707845335,29.9553273397781,37.1835284996855,5.94692514328587,11.025,46.85833
4549,9600,8.38333320617676,NA,NA,NA,NA,NA,NA,NA,NA,11.025,46.85833
4549,9700,8.56666660308838,NA,NA,NA,NA,NA,NA,NA,NA,11.025,46.85833
4549,10200,9.18333339691162,NA,NA,NA,NA,NA,NA,NA,NA,11.025,46.85833
4549,7600,9.03333377838135,32.5668473467493,5.04866722089229,34.3162961262844,0,46.7488007478003,17.9603152179332,24.3148791200676,14.1143311170698,11.025,46.85833
4549,9000,8.48333358764648,31.1631750422674,5.048587679225,36.292829222285,3.91402976076672,12.8359985652826,0,38.3502811647304,15.4544398045806,11.025,46.85833
4549,600,6.29999971389771,NA,NA,NA,NA,NA,NA,NA,NA,11.025,46.85833
4549,8000,9.03333282470703,31.9038385968363,5.04866722089229,34.649411823826,0,40.5677119495805,14.07905713034,25.1481199985316,18.9025903625648,11.025,46.85833
4549,3500,6.88333368301392,19.56178200235,5.04866722089229,15.8463435027873,1.89094365882056,29.0205096000376,0,32.3349144555684,0,11.025,46.85833
4549,1000,6.36666679382324,15.3663460673173,5.04866722089229,22.1256375814931,8.87916636412467,17.006038498495,12.5803533696316,26.8416741107588,22.1410473212998,11.025,46.85833
4549,8100,8.21666622161865,31.2950928276806,5.04866722089229,38.3811308104124,3.50436639657172,42.3960562151099,12.8836582930297,33.0340979456031,0,11.025,46.85833
4549,5300,8.64999961853027,26.5717437510746,5.04866722089229,17.4001590677694,4.63355270335814,40.3124126700085,14.7166925101318,22.6366567075829,2.7742788835033,11.025,46.85833
4549,8400,8.66666698455811,29.8451291538257,5.04866722089229,40.8322917430922,2.04872324062204,22.6663912253222,10.1746610181528,38.5332315359017,3.23679181915148,11.025,46.85833
4549,8300,8.63333320617676,30.2141384593221,5.04866722089229,29.4156575208852,0,30.7017782231061,0,50.9803265650848,0,11.025,46.85833
4549,8500,8.76666641235352,29.6398278554463,5.04866722089229,36.8953845793064,3.5795022318312,37.5334538988315,0,36.8990502853601,0,11.025,46.85833
4549,1800,6.23333358764648,15.4020234745728,5.04866722089229,20.7813781374509,2.11370800578469,26.6432449864213,24.2353501581647,18.9667776145296,0,11.025,46.85833
4549,8800,8.41666698455811,30.2458067961296,5.04866722089229,26.341065763075,7.66194156808904,47.7312387963211,7.49170733980287,44.469001169796,30.1315205432522,11.025,46.85833
4549,8900,8.30000019073486,30.7302992891269,5.04866722089229,26.5061452282764,0.200765388640344,29.1610362791812,17.7670576274606,28.7748954784699,10.9065016814053,11.025,46.85833
4549,7200,8.26666736602783,30.950522279716,5.04866722089229,32.9425474471912,0.598437072731229,26.208586389832,0,38.3239320151351,0,11.025,46.85833
4549,200,6.28333330154419,NA,NA,NA,NA,NA,NA,NA,NA,11.025,46.85833
4549,1900,6.34999990463257,15.6202298682654,5.04866722089229,14.4509572433193,5.44763323696571,9.13450431241566,31.2137974537565,9.65140779394859,11.5736234382324,11.025,46.85833
4549,7900,9.06666660308838,32.4253576558051,5.04866722089229,33.7592103685853,9.70826450004101,50.8414277995401,26.5295989278596,35.9483428929203,21.5707842712004,11.025,46.85833
4549,900,6.33333349227905,NA,NA,NA,NA,NA,NA,NA,NA,11.025,46.85833
4549,9300,8.5,NA,NA,NA,NA,NA,NA,NA,NA,11.025,46.85833
4549,9500,8.14999961853027,NA,NA,NA,NA,NA,NA,NA,NA,11.025,46.85833
4549,9400,8.14999961853027,NA,NA,NA,NA,NA,NA,NA,NA,11.025,46.85833
4549,9200,9.15000057220459,31.3780090325366,4.91534206908292,24.0170163005249,0.376306498517721,19.6188497605447,29.1134299212237,28.689201124015,0,11.025,46.85833
4549,9900,8.86666679382324,NA,NA,NA,NA,NA,NA,NA,NA,11.025,46.85833
4549,7100,8.44999980926514,30.6764385178969,5.04866722089229,28.4653843112971,0,27.0407911809087,5.86534441318951,41.0416689307433,0,11.025,46.85833
4549,10100,8.55000019073486,NA,NA,NA,NA,NA,NA,NA,NA,11.025,46.85833
4549,1700,6.41666650772095,15.2052777495967,5.04866722089229,12.2449611814902,5.46667339595162,11.7699746212751,19.1630650619395,7.68214265128725,0,11.025,46.85833
4549,2100,6.25,16.2038394345196,5.04866722089229,15.5316585112961,2.24360003476846,24.6821926013878,11.1574739567685,26.1418015258827,0,11.025,46.85833
4549,800,6.30000019073486,NA,NA,NA,NA,NA,NA,NA,NA,11.025,46.85833
4549,300,6.15000009536743,NA,NA,NA,NA,NA,NA,NA,NA,11.025,46.85833
4549,2500,6.81666660308838,18.1555117796046,5.04866722089229,10.5210824127274,0,24.9519252564719,5.43895832523669,38.297170572537,21.1531579241075,11.025,46.85833
4549,8200,7.95000028610229,30.7102869667203,5.04866722089229,29.7463922913206,5.32378854411102,21.6038695110762,8.26882831152766,11.3103301018617,23.397224691528,11.025,46.85833
4549,8700,8.43333339691162,29.8493012031228,5.04866722089229,30.1056859221839,0,35.4684582182589,0,38.529775483397,6.43001612543482,11.025,46.85833
4549,4400,7.46666669845581,20.8856699902686,5.04866722089229,23.399082152027,5.40384337309063,27.4541898145294,3.77132014265048,19.1982334912191,14.9154889616136,11.025,46.85833
4549,10000,7.83333349227905,NA,NA,NA,NA,NA,NA,NA,NA,11.025,46.85833
4549,7400,8.58333301544189,31.7024787278548,5.04866722089229,30.4602792705105,7.583199352403,22.0691928008118,9.98456955036252,39.9286456310929,32.0297942241157,11.025,46.85833
4549,1600,6.18333339691162,15.0358356575896,5.04866722089229,14.0723423400875,5.82329994089686,15.1131498663138,8.04166392093875,0,18.9160098309008,11.025,46.85833
4549,9100,9,31.3928841040479,5.02795292083474,25.0063655680207,3.83061435674217,21.8654653501361,10.5407107575793,38.7007231552591,27.9707281630598,11.025,46.85833
4549,100,6.48333311080933,NA,NA,NA,NA,NA,NA,NA,NA,11.025,46.85833
4555,5200,12.8500003814697,65.2877959777371,80.7786755342767,67.7159989040084,84.1441946962206,62.984793845636,94.993141615132,84.9079672408788,74.5758852526158,6.749444,45.88472
4555,6600,13.4499998092651,67.2991745259416,80.7786755342767,65.4680934540385,75.2575925947288,78.0580829178887,57.936612708748,67.6187758589453,76.7078863684193,6.749444,45.88472
4555,3900,12.4166669845581,62.1872096365684,80.7786755342767,62.8951633918743,80.209324852738,59.0248613283098,73.0545900869374,84.0875720660046,82.8206995341686,6.749444,45.88472
4555,3300,12.4333333969116,61.7416886198306,80.7786755342767,58.9222181041148,77.3329094835072,60.8842358333158,77.7427712228308,71.8416451235164,78.0027260470726,6.749444,45.88472
4555,10900,13.1833333969116,NA,NA,NA,NA,NA,NA,NA,NA,6.749444,45.88472
4555,700,11.8499994277954,NA,NA,NA,NA,NA,NA,NA,NA,6.749444,45.88472
4555,300,11.783332824707,NA,NA,NA,NA,NA,NA,NA,NA,6.749444,45.88472
4555,8500,13.75,67.7762914844321,80.7786755342767,63.487019164212,78.7649969392927,72.0571473225574,88.7096587247511,90.7957480323753,86.7421065268014,6.749444,45.88472
4555,2900,12.5500001907349,61.996852044377,80.7786755342767,58.1920015028997,88.2005849474234,64.667150458276,71.1506615103336,63.3059000880855,69.171547362396,6.749444,45.88472
4555,1800,12.1333322525024,59.4436515645878,80.7786755342767,65.8980100195667,80.3505601857447,41.3081112398775,85.7361910623114,63.142125368759,99.6695661646623,6.749444,45.88472
4555,1300,12.0666666030884,59.039881668552,80.7786755342767,56.3580613854745,71.6163759551719,58.9561974580321,87.9719700347642,53.7146251783281,77.6432515039479,6.749444,45.88472
4555,6800,13.3999996185303,67.618714038495,80.7786755342767,69.4464458421565,82.6440583031711,67.5396391414121,78.5443620088514,74.3192133630074,91.7267464618891,6.749444,45.88472
4555,4100,12.3166666030884,62.7857816964519,80.7786755342767,60.7666224239503,80.828596165351,94.9264948354492,82.5843256725217,80.6129158844336,81.849220090041,6.749444,45.88472
4555,3600,12.5500001907349,61.6078501190917,80.7786755342767,62.5932507446864,88.565851443386,69.9639511602785,69.403906202636,66.412924157711,100,6.749444,45.88472
4555,6400,13.1666660308838,67.1485546975105,80.7786755342767,65.2450229991236,76.2430815199839,58.4251258474848,78.9863550833937,73.7095596421673,58.0453862844551,6.749444,45.88472
4555,4600,12.783332824707,64.7477945922608,80.7786755342767,74.3981632900131,77.8253360361355,66.0667979535653,90.6337795574625,44.3866647949661,100,6.749444,45.88472
4555,7600,13.8333330154419,68.7789437184259,80.7786755342767,68.8603217856183,84.0240725467344,74.3344131392513,72.156480096062,76.1428849575971,100,6.749444,45.88472
4555,5300,13.3000001907349,65.5118818394312,80.7786755342767,75.3380070080058,80.2799610040433,57.7608486667964,84.774875663456,76.4808743247706,100,6.749444,45.88472
4555,4800,13.0666666030884,64.9855897781155,80.7786755342767,64.8947876026135,77.2850044952681,61.0581661451072,69.5684036950355,80.8760983928186,62.8854195342936,6.749444,45.88472
4555,5800,12.9833335876465,66.5783282935899,80.7786755342767,58.5948855360782,84.5382492897966,56.1672507183235,72.5935199616984,71.4002808928675,92.4043438261483,6.749444,45.88472
4555,6100,13.5166664123535,67.0116714053274,80.7786755342767,64.2011709580135,72.7654998299376,55.0422553853369,83.2164769264818,72.4014861841274,42.1621964653901,6.749444,45.88472
4555,9900,13.4833326339722,68.25328899262,80.7818873934104,68.4283641525161,92.7761005545555,81.4944269668312,73.6116554165994,84.4963291575255,61.3977795293884,6.749444,45.88472
4555,5600,13.1333332061768,66.2096721015889,80.7786755342767,65.6198356283698,76.6058897987044,77.2228863691024,68.0598894228268,35.8153771803491,100,6.749444,45.88472
4555,10100,13.7333335876465,NA,NA,NA,NA,NA,NA,NA,NA,6.749444,45.88472
4555,6200,13.4000005722046,67.0847165854625,80.7786755342767,72.234085366491,85.847917130434,64.3701554797378,79.6946701912578,72.9187693265743,76.2507082203431,6.749444,45.88472
4555,6900,13.5333337783813,67.8019272806209,80.7786755342767,66.3909139167954,79.5115523156447,65.1515429668551,97.8391938813237,100,87.369475274719,6.749444,45.88472
4555,10400,13.2833337783813,NA,NA,NA,NA,NA,NA,NA,NA,6.749444,45.88472
4555,7300,13.7166662216187,68.4061098349947,80.7786755342767,73.1254744114295,79.5218215850598,64.4243116969463,89.2230767614833,76.6991616464823,85.3977947279067,6.749444,45.88472
4555,7200,13.5166673660278,68.2605886455677,80.7786755342767,72.3347850320753,74.2524059690726,71.4956178659076,87.6637723441377,76.3201497620266,74.3508502705243,6.749444,45.88472
4555,9700,13.6999998092651,68.7105039895944,80.7786755342767,58.3171072055032,88.3310631332379,73.6758654563847,88.724938437452,60.3530030891949,83.5184556231004,6.749444,45.88472
4555,8000,13.8000001907349,68.2850411671089,80.7786755342767,62.9320789033617,74.1909116153254,65.5305173317162,74.1070387100295,80.2057887097845,81.1078087796061,6.749444,45.88472
4555,8600,13.5,67.7844507683641,80.7786755342767,57.0176636513192,78.8045963472792,82.3878369093618,73.561583253836,52.0931516882816,78.4159989076601,6.749444,45.88472
4555,4400,12.9499998092651,64.0499473648362,80.7786755342767,66.3575471573847,81.9641441713665,70.1723691930239,77.2862213218506,68.1912722048269,65.5665840927528,6.749444,45.88472
4555,2200,12.1000003814697,59.7176141897956,80.7786755342767,66.5514443557321,79.7060354657731,43.882068068808,90.01497611525,43.1020185056272,89.791726078813,6.749444,45.88472
4555,2600,12.3000001907349,61.152127528745,80.7786755342767,65.8370320292486,78.2533436037292,71.5050208867161,85.8620135051503,29.9715599454926,74.699979192134,6.749444,45.88472
4555,1100,11.9833335876465,59.3661144239939,80.7786755342767,49.9377770371006,82.9989768047195,60.4165766391929,74.5478456059784,35.6538703979452,94.3444254788203,6.749444,45.88472
4555,9500,14.1000003814697,69.1757550232569,80.7786755342767,70.0286766861147,86.6791146623582,68.3260197995029,96.3471602772404,80.3798611361758,66.2906445665201,6.749444,45.88472
19901,1700,19,52.2797497222225,80.7786755342767,48.2374053240346,77.6373254500665,42.5694349057989,78.6013790143318,30.6988275063365,78.7407172761146,14.45286,52.14453
19901,4400,19.216667175293,49.2978819945219,80.7786755342767,48.2463595688918,87.013821622557,52.5861383100759,62.1112031862054,88.2110178532754,100,14.45286,52.14453
19901,7800,19.3833332061768,48.392965255784,80.7786755342767,49.0027382122354,81.3104767438412,37.8070468129316,71.6505261887563,63.7436480493432,85.8296853648553,14.45286,52.14453
19901,5300,19.4166660308838,49.8549035573604,80.7786755342767,53.4527371287098,82.6313158576355,58.2444933589266,77.0634000197421,27.9837751885167,86.5018524718205,14.45286,52.14453
19901,9100,19.6333332061768,48.8706827455216,80.7786755342767,54.9490995284333,81.3413622503604,59.8428836585679,65.7478839087877,41.3179952717985,91.16200523946,14.45286,52.14453
19901,300,17.9166660308838,NA,NA,NA,NA,NA,NA,NA,NA,14.45286,52.14453
19901,1300,18.8999996185303,53.607441805706,80.7786755342767,56.0119726407697,86.4937462303301,43.1879738966105,91.5112671642938,33.9506846485925,75.3482286184934,14.45286,52.14453
19901,600,18.8000011444092,NA,NA,NA,NA,NA,NA,NA,NA,14.45286,52.14453
19901,1900,18.8000011444092,53.2006859012699,80.7786755342767,52.3318330092095,90.2620273826432,71.8568257357238,100,37.8373420244678,79.0839541469352,14.45286,52.14453
19901,700,18.4166660308838,NA,NA,NA,NA,NA,NA,NA,NA,14.45286,52.14453
19901,400,18.1000003814697,NA,NA,NA,NA,NA,NA,NA,NA,14.45286,52.14453
19901,1100,18.783332824707,54.2190334128036,80.7786755342767,59.2594087518874,78.1907556009751,69.3375858088502,91.4426106216825,52.6652206016097,89.3643955295088,14.45286,52.14453
19901,4300,19.0833339691162,49.6422342604984,80.7786755342767,50.5381548349171,85.4851739298507,65.5362010517885,75.2336441796276,55.2573925468727,82.9181409373317,14.45286,52.14453
19901,7400,19.2666664123535,47.7537276984651,80.7786755342767,50.2492069828016,91.9448400946933,49.3081683391665,95.908782059303,32.8152059738525,63.4390361759108,14.45286,52.14453
19901,2500,18.8333320617676,53.0106422444229,80.7786755342767,50.6098497653816,78.2586712540509,30.9653064651062,78.4488340034339,37.1153313766126,69.6539332236884,14.45286,52.14453
19901,4600,19.3333339691162,48.6284144005534,80.7786755342767,49.5430346657129,84.747469737074,56.0637227270478,67.1370064225751,33.4088150156392,68.0850181669097,14.45286,52.14453
19901,1500,18.3833332061768,52.6377654752402,80.7786755342767,54.112140783872,88.1356250145014,59.2776604384026,75.5819555835193,72.5518968503637,97.542725803639,14.45286,52.14453
19901,0,18.7999992370605,NA,NA,NA,NA,NA,NA,NA,NA,14.45286,52.14453
19901,1600,19.3500003814697,52.3139395823942,80.7786755342767,45.3492915724984,78.473641758309,43.9390872293258,87.3865555993795,45.5247757830697,61.6988199130532,14.45286,52.14453
19901,9700,18.783332824707,51.0886913925085,80.7786755342767,53.9107871735218,79.1180624044283,42.3370382381854,74.9229407942647,61.5919617237803,91.9469742892791,14.45286,52.14453
19901,3100,19.1333332061768,49.0580211366693,80.7786755342767,50.5952727367544,76.7156664160794,45.1638910434853,77.141727089248,58.6015827131324,78.4436309297109,14.45286,52.14453
19901,3400,19.1000003814697,49.8493921077939,80.7786755342767,56.4845434930239,78.9759683147057,50.708731926448,89.388442523964,30.9041501671808,88.2498737800863,14.45286,52.14453
19901,10700,18.1166667938232,NA,NA,NA,NA,NA,NA,NA,NA,14.45286,52.14453
19901,2100,18.1499996185303,54.5170291468042,80.7786755342767,46.3796440854829,75.110527375835,54.9262319656084,84.5386971020462,91.1475810573893,75.597055325215,14.45286,52.14453
19901,1000,18.6333351135254,54.3170879300683,80.7786755342767,54.8784785185326,86.4410287076117,54.4121089150225,83.9426321521788,35.4511605556322,76.3533181253358,14.45286,52.14453
19901,7100,19.5499992370605,47.6505852705623,80.7786755342767,46.9851589025249,81.757161408806,66.4576505637087,69.9774548171085,29.2528646319995,81.3237039553877,14.45286,52.14453
19901,2400,18.7833347320557,53.968887215728,80.7786755342767,48.6251803943916,83.4850120629903,57.4361326733317,95.2101250359396,38.8477869246767,79.0213864429466,14.45286,52.14453
19901,6900,19.3833332061768,47.2447384271557,80.7786755342767,42.3156000027447,76.7078902943231,40.4328207845819,71.0773332428463,37.1889642119686,61.8377597917062,14.45286,52.14453
19901,2300,18.5,54.6014701636573,80.7786755342767,53.9117728690709,76.6710720970205,49.6426511413956,85.4578302150252,54.691320709123,98.5942428624399,14.45286,52.14453
19901,100,18.0166664123535,NA,NA,NA,NA,NA,NA,NA,NA,14.45286,52.14453
19901,500,18.6999988555908,NA,NA,NA,NA,NA,NA,NA,NA,14.45286,52.14453
19901,4800,19.3833332061768,48.6740745271691,80.7786755342767,52.5512988695998,81.1775619342268,53.1491318831634,84.0386616163248,39.9797307619046,89.3915396753076,14.45286,52.14453
19901,5500,19.1333332061768,48.8732295599151,80.7786755342767,53.3233431032692,85.0854331010781,39.5702947239189,95.582643158976,20.6736008029057,70.1123829905372,14.45286,52.14453
19901,8100,19.0166664123535,51.1435545681841,80.7786755342767,52.9428600808992,80.4634770914842,57.8625337561616,94.116219602318,82.1168778682613,87.1248129163859,14.45286,52.14453
19901,900,18.5166664123535,NA,NA,NA,NA,NA,NA,NA,NA,14.45286,52.14453
19901,6300,19.2666664123535,47.5390071080528,80.7786755342767,41.9772186693785,82.8575902402316,64.1089156270273,79.1585017508249,48.7368794558881,73.2664564345988,14.45286,52.14453
19901,3700,19.0666656494141,49.960276730449,80.7786755342767,52.8123063692133,78.0846985271814,35.3334410350299,80.3246956385641,80.6525645454921,59.4802121211182,14.45286,52.14453
19901,3800,19.2666664123535,49.8876238459819,80.7786755342767,55.6430168165762,78.8269260031275,62.709317550101,79.4204849267754,54.9534584252747,64.1374197624527,14.45286,52.14453
19901,1200,18.6500015258789,53.9880339553486,80.7786755342767,61.3639234517597,79.113932031287,41.8868532311588,75.8383767172218,70.5822413807844,90.050439582913,14.45286,52.14453
19901,4000,19.2999992370605,49.9070698757302,80.7786755342767,52.6567164702273,78.4592825243531,48.4521777932739,72.7176827016279,45.9525558687,71.0879639521678,14.45286,52.14453
19901,2200,18.6333332061768,54.7855790583261,80.7786755342767,46.1606650076245,82.8512422823816,49.6516737613861,89.9830092863873,35.0474284607528,87.4095700647153,14.45286,52.14453
19901,9200,19.4833335876465,48.5211489891673,80.7786755342767,44.19330565477,77.8111745159898,47.5299037462157,73.0981275117745,32.7099778736719,79.0088154192578,14.45286,52.14453
19901,2800,19.0666675567627,49.9755296721164,80.7786755342767,55.7883439909342,80.3293260199072,39.9047535589384,66.9436419641261,46.6533141255916,88.4690954926642,14.45286,52.14453
19901,9900,19.033332824707,51.8899140798412,80.7786755342767,59.1523971125143,79.4959370068762,56.6015218887895,76.548309709006,70.8075598528536,61.477449822364,14.45286,52.14453
19901,1400,18.4333324432373,53.119294544563,80.7786755342767,47.3475083881516,77.225350931335,30.6450417737081,71.8528921892002,58.3490832932176,98.7308086729009,14.45286,52.14453
19901,6500,19.6999988555908,47.2561122214651,80.7786755342767,38.8023540486,75.6082601599584,51.9420011089283,100,29.2824701425934,55.1738882509738,14.45286,52.14453
19901,10500,18.3999996185303,NA,NA,NA,NA,NA,NA,NA,NA,14.45286,52.14453
19901,2000,18.6000003814697,53.9188179663611,80.7786755342767,48.5089559600598,73.4460911839174,52.8976115637619,66.5247861565124,78.0334412196457,75.560297149904,14.45286,52.14453
